mean_RD,covered_sats,covered_suns,skill_diversity,skill_coverage,quantity_of_fav_rotas,control,size
17.666666666666668,6.0,4.0,0.75,9,3,True,4
21.833333333333332,9.0,4.0,0.7777777777777778,7,4,True,4
9.0,7.0,4.0,0.8571428571428571,6,1,True,4
21.833333333333332,11.0,1.0,0.8181818181818182,9,1,True,4
17.5,6.0,5.0,0.7,7,3,True,4
13.833333333333334,6.0,5.0,0.8666666666666667,13,2,True,4
26.166666666666668,6.0,5.0,0.8,8,2,True,4
24.333333333333332,6.0,6.0,0.75,9,1,True,4
17.666666666666668,9.0,3.0,0.7692307692307693,10,2,True,4
20.666666666666668,5.0,6.0,0.8571428571428571,12,3,True,4
12.5,7.0,3.0,0.875,7,2,True,4
17.833333333333332,7.0,5.0,0.8333333333333334,10,2,True,4
17.166666666666668,5.0,4.0,0.7777777777777778,7,3,True,4
22.833333333333332,6.0,9.0,0.6666666666666666,8,4,True,4
23.333333333333332,7.0,6.0,0.7692307692307693,10,2,True,4
16.833333333333332,8.0,4.0,0.9166666666666666,11,2,True,4
16.833333333333332,7.0,3.0,0.8333333333333334,10,1,True,4
20.833333333333332,7.0,5.0,0.6,6,1,True,4
26.333333333333332,5.0,7.0,1.0,7,1,True,4
21.666666666666668,6.0,4.0,0.8888888888888888,8,3,True,4
21.833333333333332,8.0,2.0,0.7,7,2,True,4
21.833333333333332,10.0,2.0,0.7272727272727273,8,1,True,4
15.8,8.0,4.0,0.8,8,5,True,5
19.2,7.0,5.0,0.5882352941176471,10,3,True,5
22.2,10.0,6.0,0.7857142857142857,11,4,True,5
16.8,7.0,4.0,0.7142857142857143,10,3,True,5
21.2,8.0,6.0,0.7,7,2,True,5
19.6,8.0,5.0,0.7333333333333333,11,3,True,5
18.4,7.0,7.0,0.625,10,3,True,5
15.2,8.0,6.0,0.8461538461538461,11,2,True,5
22.0,7.0,7.0,0.6470588235294118,11,2,True,5
12.2,8.0,6.0,0.8,12,4,True,5
10.8,7.0,6.0,0.7272727272727273,8,3,True,5
23.0,9.0,8.0,0.6875,11,1,True,5
12.4,10.0,6.0,0.7272727272727273,8,2,True,5
22.8,9.0,5.0,0.8333333333333334,10,3,True,5
22.0,10.0,4.0,0.9166666666666666,11,0,True,5
18.2,10.0,4.0,0.6666666666666666,8,2,True,5
23.2,8.0,8.0,0.7142857142857143,10,3,True,5
24.6,9.0,4.0,0.6666666666666666,10,2,True,5
18.6,8.0,7.0,0.5454545454545454,6,4,True,5
20.6,8.0,6.0,0.7333333333333333,11,2,True,5
16.0,7.0,5.0,0.6111111111111112,11,2,True,5
19.4,8.0,6.0,0.6666666666666666,10,4,True,5
19.2,7.0,4.0,0.8,8,2,True,5
21.2,7.0,6.0,0.631578947368421,12,2,True,5
21.6,9.0,4.0,0.7692307692307693,10,3,True,5
20.6,8.0,5.0,0.8125,13,2,True,5
19.0,7.0,6.0,0.8333333333333334,10,4,True,5
19.6,7.0,4.0,0.6875,11,3,True,5
20.8,9.0,5.0,0.7,7,1,True,5
22.0,8.0,6.0,0.7,7,4,True,5
20.4,6.0,6.0,0.6153846153846154,8,4,True,5
12.2,6.0,8.0,0.625,5,1,True,5
19.2,7.0,3.0,0.631578947368421,12,4,True,5
18.4,8.0,6.0,0.6470588235294118,11,2,True,5
21.6,8.0,7.0,0.7142857142857143,10,3,True,5
18.8,8.0,8.0,0.8333333333333334,10,2,True,5
25.8,9.0,4.0,0.6428571428571429,9,5,True,5
23.6,7.0,7.0,0.7058823529411765,12,2,True,5
18.8,8.0,7.0,0.8125,13,4,True,5
11.4,6.0,8.0,0.7777777777777778,14,3,True,5
17.4,7.0,5.0,1.0,9,2,True,5
17.0,7.0,3.0,0.7777777777777778,14,3,True,5
22.6,6.0,8.0,0.6666666666666666,10,2,True,5
9.4,5.0,7.0,0.6666666666666666,12,1,True,5
16.0,8.0,5.0,0.8181818181818182,9,4,True,5
19.0,7.0,7.0,0.8333333333333334,10,4,True,5
17.4,8.0,6.0,0.7333333333333333,11,1,True,5
23.8,9.0,6.0,0.8235294117647058,14,2,True,5
15.0,9.0,6.0,0.7142857142857143,10,4,True,5
15.4,8.0,6.0,0.6923076923076923,9,3,True,5
25.2,8.0,6.0,0.5238095238095238,11,4,True,5
20.2,8.0,8.0,0.6666666666666666,12,2,True,5
15.2,8.0,7.0,0.6923076923076923,9,2,True,5
14.2,5.0,7.0,0.6111111111111112,11,2,True,5
19.6,8.0,5.0,0.7333333333333333,11,3,True,5
20.2,5.0,9.0,0.7142857142857143,10,3,True,5
21.8,8.0,6.0,0.8461538461538461,11,2,True,5
23.8,10.0,6.0,0.7777777777777778,7,1,True,5
22.6,10.0,6.0,0.8125,13,3,True,5
20.8,8.0,4.0,0.7272727272727273,8,1,True,5
14.6,5.0,8.0,0.8333333333333334,15,3,True,5
14.2,7.0,4.0,0.8,8,2,True,5
22.2,9.0,5.0,0.6666666666666666,8,2,True,5
9.8,6.0,4.0,0.8,8,2,True,5
18.4,8.0,5.0,0.875,7,3,True,5
22.2,7.0,7.0,0.7333333333333333,11,4,True,5
9.8,6.0,6.0,0.7777777777777778,7,2,True,5
21.2,8.0,9.0,0.8461538461538461,11,1,True,5
13.6,8.0,5.0,0.5882352941176471,10,2,True,5
15.8,6.0,6.0,0.7857142857142857,11,3,True,5
19.4,8.0,5.0,0.8666666666666667,13,2,True,5
23.2,7.0,6.0,0.7142857142857143,10,3,True,5
12.2,8.0,5.0,0.6,12,2,True,5
20.8,6.0,7.0,0.9090909090909091,10,2,True,5
23.4,8.0,4.0,0.75,9,3,True,5
19.8,9.0,5.0,0.7272727272727273,8,0,True,5
19.6,8.0,4.0,0.6875,11,3,True,5
19.6,8.0,6.0,0.6666666666666666,6,1,True,5
21.6,8.0,5.0,0.6666666666666666,10,1,True,5
11.4,7.0,7.0,0.8,12,3,True,5
18.0,7.0,3.0,0.5882352941176471,10,3,True,5
19.2,7.0,6.0,0.7333333333333333,11,3,True,5
15.0,7.0,5.0,1.0,7,2,True,5
19.8,8.0,4.0,0.9,9,2,True,5
20.6,7.0,6.0,0.7333333333333333,11,3,True,5
19.0,8.0,5.0,0.6470588235294118,11,3,True,5
18.2,9.0,3.0,0.9090909090909091,10,4,True,5
19.8,9.0,3.0,0.8,8,4,True,5
20.0,8.0,4.0,0.75,9,2,True,5
20.0,9.0,5.0,0.6153846153846154,8,2,True,5
24.2,6.0,7.0,0.7777777777777778,7,2,True,5
21.4,5.0,7.0,0.7142857142857143,10,1,True,5
25.6,9.0,4.0,0.6923076923076923,9,4,True,5
16.2,7.0,4.0,1.0,9,1,True,5
20.6,9.0,4.0,0.75,9,4,True,5
19.4,8.0,8.0,0.8461538461538461,11,1,True,5
16.0,6.0,6.0,0.6666666666666666,14,1,True,5
20.2,7.0,7.0,0.6875,11,4,True,5
20.8,7.0,6.0,1.0,9,2,True,5
16.6,5.0,9.0,0.5789473684210527,11,3,True,5
18.6,9.0,5.0,0.7333333333333333,11,2,True,5
19.0,8.0,5.0,0.9230769230769231,12,2,True,5
21.0,10.0,4.0,0.8888888888888888,8,1,True,5
23.2,10.0,5.0,0.6875,11,2,True,5
15.0,6.0,7.0,0.7692307692307693,10,3,True,5
17.0,8.0,9.0,0.9,9,1,True,5
18.6,6.0,7.0,0.8235294117647058,14,3,True,5
15.2,8.0,4.0,0.8461538461538461,11,4,True,5
16.6,7.0,6.0,0.7333333333333333,11,2,True,5
21.8,9.0,2.0,0.8571428571428571,12,2,True,5
17.6,6.0,5.0,0.5714285714285714,8,3,True,5
21.0,7.0,4.0,0.7222222222222222,13,2,True,5
18.8,8.0,4.0,0.6428571428571429,9,3,True,5
24.4,10.0,4.0,0.9090909090909091,10,2,True,5
21.6,5.0,5.0,0.75,9,0,True,5
19.0,7.0,5.0,0.8,12,3,True,5
17.0,9.0,3.0,0.6153846153846154,8,2,True,5
21.6,6.0,6.0,0.9166666666666666,11,3,True,5
15.8,7.0,6.0,0.8888888888888888,8,3,True,5
19.0,9.0,4.0,0.8333333333333334,10,0,True,5
11.0,8.0,5.0,0.8333333333333334,10,1,True,5
15.2,4.0,6.0,0.6666666666666666,10,1,True,5
17.0,5.0,8.0,0.6875,11,3,True,5
17.0,7.0,6.0,0.7647058823529411,13,3,True,5
17.6,8.0,3.0,0.7333333333333333,11,2,True,5
19.4,9.0,6.0,0.75,12,4,True,5
17.8,6.0,8.0,0.6923076923076923,9,2,True,5
11.2,8.0,6.0,0.8888888888888888,8,3,True,5
20.4,7.0,6.0,0.9090909090909091,10,3,True,5
15.8,8.0,5.0,0.6875,11,3,True,5
19.6,4.0,7.0,0.6428571428571429,9,1,True,5
17.4,5.0,7.0,0.875,7,4,True,5
20.0,10.0,2.0,1.0,6,5,True,5
21.6,11.0,3.0,0.5882352941176471,10,4,True,5
20.0,10.0,5.0,0.75,9,4,True,5
21.0,8.0,7.0,0.7,7,3,True,5
20.2,6.0,7.0,1.0,11,4,True,5
24.8,9.0,4.0,0.7857142857142857,11,4,True,5
18.4,7.0,7.0,0.9230769230769231,12,2,True,5
15.4,6.0,6.0,0.6842105263157895,13,3,True,5
25.8,8.0,7.0,0.7777777777777778,7,3,True,5
21.2,9.0,6.0,0.6666666666666666,6,4,True,5
15.4,8.0,7.0,0.6666666666666666,12,4,True,5
24.2,6.0,5.0,0.6666666666666666,10,1,True,5
16.0,6.0,7.0,0.8461538461538461,11,2,True,5
19.6,7.0,6.0,0.7333333333333333,11,4,True,5
22.6,8.0,6.0,0.6875,11,5,True,5
17.8,6.0,7.0,0.7647058823529411,13,4,True,5
12.0,8.0,5.0,0.7272727272727273,8,1,True,5
16.8,8.0,5.0,0.9,9,1,True,5
19.0,11.0,5.0,0.7333333333333333,11,2,True,5
17.6,7.0,6.0,0.7142857142857143,10,1,True,5
16.4,6.0,8.0,0.6666666666666666,12,1,True,5
17.0,7.0,4.0,0.6428571428571429,9,2,True,5
20.0,9.0,7.0,0.7142857142857143,10,4,True,5
17.2,6.0,5.0,0.75,12,3,True,5
19.2,7.0,7.0,0.6,12,3,True,5
26.6,9.0,7.0,0.6363636363636364,7,2,True,5
19.4,5.0,6.0,0.8888888888888888,8,3,True,5
19.8,7.0,5.0,0.6875,11,3,True,5
18.0,4.0,9.0,0.6923076923076923,9,2,True,5
16.6,8.0,5.0,0.7058823529411765,12,2,True,5
14.8,7.0,6.0,0.6666666666666666,10,2,True,5
18.4,7.0,4.0,0.6666666666666666,10,3,True,5
25.0,10.0,7.0,0.6923076923076923,9,3,True,5
23.2,10.0,3.0,0.6875,11,2,True,5
24.2,6.0,5.0,0.6153846153846154,8,4,True,5
20.0,8.0,7.0,0.7777777777777778,7,2,True,5
11.8,7.0,8.0,0.75,12,3,True,5
22.4,5.0,5.0,0.7058823529411765,12,1,True,5
23.2,7.0,7.0,0.6923076923076923,9,1,True,5
15.2,9.0,5.0,0.8181818181818182,9,4,True,5
19.0,6.0,7.0,0.7,7,3,True,5
14.6,5.0,6.0,0.6153846153846154,8,1,True,5
14.4,6.0,6.0,0.7058823529411765,12,3,True,5
19.2,9.0,5.0,0.7333333333333333,11,4,True,5
11.0,7.0,6.0,0.6428571428571429,9,1,True,5
20.6,9.0,5.0,0.7692307692307693,10,1,True,5
17.2,7.0,3.0,0.7142857142857143,10,2,True,5
25.2,9.0,7.0,0.6428571428571429,9,4,True,5
10.2,6.0,5.0,0.7692307692307693,10,2,True,5
21.2,9.0,6.0,0.7857142857142857,11,1,True,5
16.8,7.0,4.0,0.6153846153846154,8,4,True,5
22.0,7.0,7.0,0.7058823529411765,12,3,True,5
22.2,6.0,8.0,0.631578947368421,12,3,True,5
15.6,5.0,4.0,0.6666666666666666,10,3,True,5
21.8,8.0,9.0,0.6923076923076923,9,1,True,5
13.4,7.0,4.0,0.8181818181818182,9,2,True,5
14.6,4.0,5.0,0.7857142857142857,11,2,True,5
23.6,9.0,7.0,0.7333333333333333,11,3,True,5
19.4,6.0,6.0,0.8,8,3,True,5
19.4,5.0,8.0,0.6923076923076923,9,2,True,5
22.4,9.0,5.0,0.7857142857142857,11,4,True,5
22.2,7.0,7.0,0.8181818181818182,9,4,True,5
17.0,8.0,5.0,0.6666666666666666,10,3,True,5
20.8,7.0,6.0,0.8235294117647058,14,4,True,5
22.2,6.0,8.0,0.5,10,3,True,5
23.0,8.0,4.0,0.5625,9,2,True,5
21.2,8.0,4.0,0.6,12,2,True,5
14.8,5.0,6.0,0.5714285714285714,8,4,True,5
17.4,9.0,4.0,0.7,7,3,True,5
18.4,6.0,6.0,0.6923076923076923,9,2,True,5
19.8,7.0,7.0,0.7,7,3,True,5
21.0,7.0,5.0,0.7692307692307693,10,2,True,5
13.0,8.0,3.0,0.5384615384615384,7,2,True,5
20.8,10.0,5.0,0.8,12,1,True,5
22.4,8.0,6.0,0.7142857142857143,10,4,True,5
19.2,7.0,5.0,0.75,9,2,True,5
20.8,8.0,6.0,0.75,12,4,True,5
17.2,8.0,4.0,0.7272727272727273,8,2,True,5
17.8,6.0,6.0,0.6666666666666666,8,4,True,5
17.6,9.0,6.0,0.6428571428571429,9,3,True,5
15.0,7.0,5.0,0.5238095238095238,11,2,True,5
14.8,7.0,5.0,0.7857142857142857,11,3,True,5
20.6,9.0,4.0,0.7333333333333333,11,3,True,5
22.4,9.0,8.0,0.7692307692307693,10,3,True,5
19.8,6.0,7.0,0.5882352941176471,10,2,True,5
17.0,6.0,7.0,0.7333333333333333,11,4,True,5
19.2,8.0,7.0,0.75,9,1,True,5
22.4,5.0,8.0,0.5294117647058824,9,4,True,5
19.4,7.0,7.0,0.6666666666666666,6,3,True,5
21.4,7.0,7.0,0.8181818181818182,9,0,True,5
23.4,9.0,6.0,0.7777777777777778,7,1,True,5
20.6,9.0,7.0,0.6923076923076923,9,2,True,5
18.2,5.0,6.0,0.5333333333333333,8,2,True,5
18.2,7.0,7.0,0.6666666666666666,10,2,True,5
15.8,7.0,6.0,0.8,8,2,True,5
16.6,6.0,7.0,0.6666666666666666,10,1,True,5
16.6,5.0,7.0,0.5882352941176471,10,4,True,5
17.2,7.0,6.0,0.6923076923076923,9,2,True,5
19.0,9.0,6.0,0.6153846153846154,8,3,True,5
18.2,6.0,8.0,0.7692307692307693,10,3,True,5
20.8,10.0,5.0,0.7692307692307693,10,2,True,5
18.0,6.0,6.0,0.7333333333333333,11,3,True,5
17.8,9.0,7.0,0.7222222222222222,13,4,True,5
22.4,8.0,5.0,0.8333333333333334,10,3,True,5
21.4,10.0,5.0,0.8571428571428571,12,5,True,5
19.4,7.0,4.0,0.5555555555555556,10,3,True,5
15.6,10.0,6.0,0.75,9,4,True,5
25.8,8.0,6.0,0.6666666666666666,6,3,True,5
21.2,7.0,6.0,0.7142857142857143,10,3,True,5
23.2,9.0,6.0,0.6875,11,4,True,5
13.8,3.0,6.0,0.9,9,1,True,5
19.4,6.0,5.0,0.6666666666666666,8,1,True,5
19.2,8.0,5.0,0.8,8,3,True,5
23.8,7.0,5.0,0.7692307692307693,10,4,True,5
20.4,8.0,4.0,0.8,8,3,True,5
18.0,7.0,6.0,0.5833333333333334,7,3,True,5
22.4,6.0,4.0,0.6666666666666666,8,3,True,5
20.0,9.0,3.0,0.6470588235294118,11,2,True,5
12.8,4.0,6.0,0.7142857142857143,10,2,True,5
23.6,11.0,6.0,1.0,10,1,True,5
15.4,5.0,6.0,0.7058823529411765,12,2,True,5
19.2,8.0,5.0,0.6428571428571429,9,2,True,5
17.4,7.0,6.0,0.7142857142857143,10,1,True,5
22.6,9.0,4.0,0.6666666666666666,6,5,True,5
13.2,4.0,5.0,0.75,12,2,True,5
20.2,10.0,5.0,0.6666666666666666,12,1,True,5
20.2,7.0,7.0,0.5384615384615384,7,2,True,5
20.0,7.0,6.0,0.5625,9,3,True,5
23.2,8.0,5.0,0.6875,11,4,True,5
18.4,8.0,3.0,0.6875,11,1,True,5
25.0,8.0,6.0,0.6,9,2,True,5
16.4,8.0,6.0,0.8,8,3,True,5
16.0,6.0,5.0,0.8333333333333334,10,3,True,5
19.4,6.0,4.0,1.0,13,2,True,5
19.2,8.0,2.0,0.7058823529411765,12,3,True,5
20.0,7.0,6.0,0.8888888888888888,8,1,True,5
17.0,10.0,6.0,0.7142857142857143,10,1,True,5
23.8,7.0,7.0,0.75,9,3,True,5
21.8,7.0,7.0,0.6666666666666666,10,2,True,5
20.0,7.0,4.0,0.75,12,3,True,5
18.4,7.0,6.0,0.7142857142857143,10,3,True,5
24.0,10.0,2.0,0.7142857142857143,10,4,True,5
20.0,9.0,7.0,0.5714285714285714,8,3,True,5
17.4,4.0,9.0,0.5789473684210527,11,1,True,5
17.6,7.0,7.0,0.47058823529411764,8,2,True,5
18.6,6.0,7.0,0.7142857142857143,10,3,True,5
16.4,8.0,6.0,0.7692307692307693,10,0,True,5
23.4,8.0,6.0,0.7142857142857143,10,3,True,5
17.0,8.0,3.0,0.8,12,1,True,5
22.2,8.0,6.0,0.6875,11,0,True,5
18.6,11.0,6.0,0.6666666666666666,10,3,True,5
15.2,8.0,6.0,1.0,8,3,True,5
19.8,9.0,6.0,0.7857142857142857,11,4,True,5
21.4,8.0,6.0,0.6666666666666666,12,4,True,5
21.2,8.0,5.0,0.7142857142857143,10,3,True,5
15.0,5.0,5.0,0.5714285714285714,8,2,True,5
18.4,6.0,5.0,0.75,9,4,True,5
13.6,8.0,8.0,0.6666666666666666,10,2,True,5
19.4,8.0,5.0,0.7692307692307693,10,1,True,5
21.0,7.0,5.0,0.7692307692307693,10,4,True,5
18.4,8.0,6.0,0.6153846153846154,8,2,True,5
18.0,6.0,5.0,0.6923076923076923,9,2,True,5
16.4,8.0,4.0,0.5555555555555556,10,1,True,5
22.0,6.0,7.0,0.7333333333333333,11,3,True,5
16.6,8.0,4.0,0.6363636363636364,7,2,True,5
22.2,8.0,3.0,0.75,9,1,True,5
18.0,4.0,5.0,0.6666666666666666,12,4,True,5
18.6,9.0,5.0,0.6875,11,3,True,5
21.6,9.0,6.0,0.6666666666666666,12,4,True,5
17.8,7.0,6.0,0.625,10,2,True,5
20.4,8.0,7.0,0.6470588235294118,11,3,True,5
19.6,8.0,6.0,0.5789473684210527,11,2,True,5
26.2,11.0,3.0,0.7222222222222222,13,4,True,5
20.4,7.0,7.0,0.5882352941176471,10,4,True,5
18.2,4.0,8.0,0.6842105263157895,13,2,True,5
17.8,6.0,3.0,0.6923076923076923,9,3,True,5
19.0,5.0,6.0,0.7058823529411765,12,3,True,5
13.4,7.0,6.0,0.8181818181818182,9,5,True,5
17.6,6.0,9.0,0.7058823529411765,12,2,True,5
22.0,10.0,6.0,0.75,6,1,True,5
21.0,8.0,5.0,0.6,9,1,True,5
18.8,9.0,5.0,0.6666666666666666,6,4,True,5
16.8,7.0,4.0,0.6923076923076923,9,1,True,5
18.8,9.0,4.0,0.625,10,3,True,5
19.2,7.0,5.0,0.8461538461538461,11,2,True,5
16.6,8.0,8.0,0.8,8,2,True,5
21.8,10.0,5.0,1.0,8,4,True,5
16.8,7.0,6.0,0.6923076923076923,9,4,True,5
20.4,10.0,6.0,0.6666666666666666,12,2,True,5
17.6,7.0,6.0,0.8461538461538461,11,1,True,5
18.8,7.0,5.0,0.7142857142857143,10,1,True,5
22.6,10.0,5.0,0.6153846153846154,8,4,True,5
21.8,11.0,3.0,0.6,12,3,True,5
17.6,7.0,6.0,0.7142857142857143,10,4,True,5
21.8,7.0,9.0,0.6666666666666666,8,2,True,5
15.2,8.0,7.0,0.75,9,2,True,5
16.6,8.0,5.0,0.5454545454545454,6,2,True,5
19.8,10.0,5.0,0.5,10,3,True,5
26.2,8.0,4.0,0.7692307692307693,10,5,True,5
21.6,6.0,7.0,0.6923076923076923,9,3,True,5
24.0,10.0,4.0,0.7058823529411765,12,2,True,5
22.6,10.0,4.0,0.7142857142857143,10,4,True,5
22.8,10.0,3.0,0.8461538461538461,11,2,True,5
16.2,6.0,4.0,0.7142857142857143,10,4,True,5
25.0,8.0,6.0,0.6363636363636364,7,3,True,5
19.8,7.0,5.0,0.7,7,2,True,5
18.4,8.0,6.0,0.8,8,2,True,5
23.4,6.0,7.0,0.6153846153846154,8,1,True,5
20.4,8.0,6.0,0.8461538461538461,11,1,True,5
22.8,7.0,6.0,0.7,7,3,True,5
18.4,5.0,5.0,0.7857142857142857,11,4,True,5
18.4,8.0,4.0,0.6923076923076923,9,3,True,5
18.2,4.0,7.0,0.6875,11,2,True,5
18.0,8.0,5.0,0.6,6,2,True,5
18.2,6.0,6.0,0.7647058823529411,13,2,True,5
19.6,8.0,4.0,0.5882352941176471,10,3,True,5
26.4,10.0,6.0,0.6875,11,3,True,5
22.2,7.0,6.0,0.7142857142857143,10,3,True,5
19.4,7.0,5.0,0.6428571428571429,9,3,True,5
20.2,8.0,3.0,1.0,7,2,True,5
21.0,6.0,5.0,0.7272727272727273,8,2,True,5
18.4,8.0,4.0,0.625,10,0,True,5
21.8,9.0,4.0,0.8,12,2,True,5
15.8,6.0,6.0,0.7692307692307693,10,3,True,5
18.0,5.0,3.0,0.8888888888888888,8,2,True,5
22.0,8.0,5.0,0.75,9,1,True,5
22.8,8.0,8.0,0.8181818181818182,9,3,True,5
15.4,8.0,6.0,0.8333333333333334,10,2,True,5
22.8,8.0,6.0,0.8461538461538461,11,2,True,5
19.4,9.0,5.0,0.6111111111111112,11,3,True,5
8.6,5.0,6.0,0.7692307692307693,10,3,True,5
19.0,10.0,6.0,0.7857142857142857,11,2,True,5
18.6,8.0,4.0,0.6923076923076923,9,4,True,5
24.2,11.0,3.0,0.7692307692307693,10,4,True,5
19.2,7.0,5.0,0.7142857142857143,10,4,True,5
20.8,5.0,9.0,0.5833333333333334,7,3,True,5
23.2,7.0,6.0,0.7,14,2,True,5
15.4,6.0,8.0,0.65,13,4,True,5
17.6,8.0,5.0,0.8,8,3,True,5
17.8,7.0,4.0,0.9,9,2,True,5
16.4,8.0,6.0,0.8,8,4,True,5
23.4,9.0,6.0,0.6875,11,3,True,5
16.0,6.0,7.0,0.6470588235294118,11,3,True,5
18.2,8.0,6.0,0.631578947368421,12,2,True,5
19.6,8.0,4.0,0.6666666666666666,8,3,True,5
20.6,7.0,7.0,0.6363636363636364,7,3,True,5
19.8,9.0,5.0,0.7857142857142857,11,0,True,5
16.8,8.0,4.0,0.8,8,1,True,5
23.2,7.0,6.0,0.8,12,2,True,5
19.2,6.0,6.0,0.8333333333333334,10,1,True,5
19.0,7.0,6.0,0.5882352941176471,10,3,True,5
20.4,12.0,5.0,0.6923076923076923,9,1,True,5
18.2,6.0,4.0,0.6923076923076923,9,3,True,5
19.4,6.0,6.0,0.625,5,2,True,5
15.4,8.0,5.0,0.75,6,3,True,5
28.2,13.0,3.0,0.8181818181818182,9,3,True,5
16.6,6.0,7.0,0.6666666666666666,12,4,True,5
16.2,5.0,7.0,0.8571428571428571,12,2,True,5
20.4,9.0,6.0,0.7333333333333333,11,2,True,5
21.0,8.0,7.0,0.7333333333333333,11,3,True,5
23.6,7.0,6.0,0.9,9,3,True,5
24.8,7.0,7.0,0.6875,11,3,True,5
22.6,10.0,4.0,0.625,10,2,True,5
17.4,6.0,3.0,0.5294117647058824,9,0,True,5
21.6,6.0,8.0,0.7142857142857143,10,2,True,5
15.6,6.0,8.0,0.8181818181818182,9,1,True,5
24.2,7.0,7.0,0.9230769230769231,12,3,True,5
22.6,5.0,4.0,0.5555555555555556,5,3,True,5
24.2,8.0,7.0,0.6666666666666666,10,1,True,5
21.6,7.0,6.0,1.0,11,3,True,5
20.6,7.0,7.0,0.7058823529411765,12,1,True,5
19.4,7.0,4.0,0.625,10,3,True,5
20.8,7.0,7.0,0.7857142857142857,11,4,True,5
23.6,8.0,7.0,0.6666666666666666,12,3,True,5
14.6,6.0,6.0,0.5833333333333334,7,2,True,5
20.4,8.0,5.0,0.7142857142857143,10,4,True,5
23.2,11.0,3.0,0.6470588235294118,11,4,True,5
20.2,6.0,7.0,0.75,12,3,True,5
23.2,5.0,8.0,0.625,10,2,True,5
25.4,9.0,5.0,0.8181818181818182,9,2,True,5
19.2,9.0,7.0,0.6470588235294118,11,3,True,5
20.2,8.0,6.0,0.6363636363636364,7,3,True,5
15.0,8.0,6.0,0.8888888888888888,8,4,True,5
16.2,7.0,5.0,0.7,7,2,True,5
14.8,7.0,5.0,0.7142857142857143,10,2,True,5
9.4,6.0,3.0,0.75,9,4,True,5
19.2,8.0,3.0,0.9090909090909091,10,2,True,5
24.2,8.0,5.0,0.6923076923076923,9,4,True,5
16.2,9.0,5.0,0.6,9,1,True,5
16.6,9.0,2.0,0.6470588235294118,11,3,True,5
16.2,8.0,5.0,0.6153846153846154,8,2,True,5
20.4,8.0,7.0,0.8,12,2,True,5
21.6,8.0,6.0,0.7647058823529411,13,3,True,5
18.4,8.0,9.0,0.75,9,4,True,5
18.6,9.0,4.0,0.6923076923076923,9,1,True,5
15.6,9.0,4.0,0.5,6,4,True,5
18.8,7.0,5.0,0.75,9,3,True,5
16.4,6.0,9.0,0.6875,11,2,True,5
20.2,9.0,6.0,0.7142857142857143,10,5,True,5
20.6,7.0,5.0,0.5882352941176471,10,4,True,5
20.8,7.0,4.0,0.7777777777777778,7,4,True,5
19.8,8.0,2.0,0.6,6,3,True,5
17.6,4.0,10.0,0.6,12,2,True,5
17.6,8.0,6.0,0.8666666666666667,13,3,True,5
25.4,11.0,6.0,0.7,7,0,True,5
20.6,9.0,6.0,0.6923076923076923,9,3,True,5
16.8,6.0,6.0,0.625,10,4,True,5
18.8,8.0,6.0,0.7058823529411765,12,2,True,5
16.8,6.0,5.0,0.7142857142857143,10,2,True,5
26.2,7.0,5.0,0.6666666666666666,8,3,True,5
15.4,6.0,7.0,0.6428571428571429,9,3,True,5
21.0,7.0,7.0,0.7272727272727273,8,4,True,5
21.4,6.0,6.0,0.6923076923076923,9,2,True,5
15.4,6.0,7.0,0.6923076923076923,9,3,True,5
21.4,7.0,8.0,0.8571428571428571,6,2,True,5
18.6,7.0,6.0,0.9166666666666666,11,4,True,5
15.6,7.0,6.0,0.7857142857142857,11,1,True,5
19.2,5.0,8.0,0.6666666666666666,12,2,True,5
19.6,6.0,7.0,0.6,12,3,True,5
23.4,8.0,6.0,0.7058823529411765,12,3,True,5
18.8,8.0,4.0,0.7333333333333333,11,2,True,5
19.6,7.0,6.0,0.5882352941176471,10,0,True,5
14.6,8.0,4.0,0.6842105263157895,13,1,True,5
18.8,8.0,6.0,0.75,9,4,True,5
21.0,8.0,3.0,0.6470588235294118,11,3,True,5
15.4,7.0,6.0,0.7058823529411765,12,2,True,5
22.2,7.0,6.0,0.6923076923076923,9,1,True,5
14.6,7.0,6.0,0.6666666666666666,6,2,True,5
18.2,7.0,6.0,0.6666666666666666,10,2,True,5
16.2,6.0,6.0,0.8461538461538461,11,0,True,5
23.0,8.0,4.0,0.8461538461538461,11,2,True,5
24.8,9.0,6.0,0.7857142857142857,11,4,True,5
16.6,7.0,7.0,0.7692307692307693,10,4,True,5
20.8,7.0,6.0,0.6666666666666666,8,1,True,5
26.2,6.0,5.0,0.6666666666666666,8,1,True,5
21.8,10.0,4.0,0.6842105263157895,13,3,True,5
17.6,6.0,6.0,0.6842105263157895,13,1,True,5
19.0,7.0,5.0,0.7857142857142857,11,3,True,5
23.4,8.0,5.0,0.8333333333333334,10,1,True,5
19.8,6.0,7.0,0.7272727272727273,8,2,True,5
19.6,6.0,5.0,0.6875,11,2,True,5
13.8,5.0,6.0,0.7857142857142857,11,4,True,5
20.2,7.0,6.0,0.5555555555555556,10,5,True,5
20.2,9.0,6.0,0.7333333333333333,11,3,True,5
19.4,6.0,9.0,0.8571428571428571,12,2,True,5
19.4,6.0,3.0,0.7272727272727273,8,2,True,5
18.8,10.0,3.0,0.7142857142857143,10,0,True,5
